140.026,0.277442457753085,0.221376042471819,0.261821070982008,0.211495486106574,0.30747523249679,0.278559984657736,0.260423129470256,0.298194474554164,0.478016291623721
163.284,0.322248656193777,0.213858906428371,0.279302810090462,0.187531719199169,0.292895130446448,0.219584160710219,0.250146770770509,0.305875542382739,0.475443041890537
173.251,0.276139691585202,0.224167863430263,0.280583923406658,0.194932972416562,0.283456269028987,0.257568251101726,0.256910570669765,0.291670015394758,0.478895133745709
183.266,0.312979348332605,0.215562007563215,0.274540285699759,0.184680353733278,0.286242980495094,0.223140050102082,0.243232272319337,0.295154669718532,0.472080591931807
193.186,0.292641396378388,0.214568155442086,0.28414576311985,0.18452664130924,0.292333293457313,0.235232071725086,0.233674136505313,0.286675838474558,0.465955062341545
203.274,0.288252106479421,0.218046637866037,0.2838412832734,0.183463463709649,0.290277834441679,0.227197359852011,0.225182112787285,0.279905229265046,0.464209681887275
213.248,0.285911411511117,0.205316295696304,0.283263920545697,0.182866547129638,0.293010955302669,0.221499946062352,0.23905760179607,0.289976621676567,0.472980526264724
223.246,0.288462418506524,0.200803303564451,0.274482836672127,0.185080006035774,0.292568400628151,0.220153502551051,0.244147685863418,0.293084636767047,0.484992540388069
233.288,0.288195633805477,0.199800416424039,0.276769307971885,0.189027853459798,0.296390620883464,0.23246327245704,0.272866982235847,0.283217875120072,0.477033746131337
243.201,0.293741639853506,0.194935058540149,0.273204595807313,0.189373706413881,0.292048053139753,0.225603202697681,0.272115092652355,0.275207618670274,0.466201138135702
253.178,0.2994901685943,0.198440646021949,0.276645792562477,0.189962937372691,0.296798600974035,0.226470200448282,0.269238994757294,0.283837698740216,0.4656615290728
263.23,0.304761600606945,0.194149011862529,0.271458145367296,0.189381392035083,0.30277481780923,0.211072000767113,0.265861102747876,0.292470744473412,0.461501090467305
273.24,0.299414222584513,0.202727762671727,0.268309938653056,0.188735799854127,0.304788787324128,0.219116701093536,0.264214640909398,0.283905908995064,0.461882507948248
283.214,0.315596564669877,0.201069836633299,0.266029212256061,0.185384869010115,0.303137850940671,0.208327173787102,0.253478170673485,0.279143053808698,0.463188467341524
293.314,0.30025936536009,0.205759011641171,0.261249453157068,0.18701422070491,0.299787573756231,0.215956354454251,0.262321289953954,0.282268862878704,0.476497652436924
303.235,0.321374303414435,0.197338373669424,0.249946356970448,0.201140392473932,0.295861629749078,0.182231340570301,0.256923396078439,0.284976513429858,0.492228926420525
313.224,0.299897161313414,0.203373766550461,0.257179189549332,0.188307966940557,0.30086630077537,0.217202913432073,0.262821480892225,0.277734363762917,0.479916348291461
323.243,0.285179214083428,0.215489727408951,0.253743737696932,0.196321507980365,0.292236484622262,0.249885132786499,0.27408860241201,0.291056123101123,0.483494993412199
333.336,0.281391650262004,0.218430626185564,0.252591884692908,0.202908085350361,0.279772347109461,0.253101414764532,0.269184486770431,0.291658152741741,0.470878335908927
343.266,0.288109951127769,0.217861419970736,0.264162118858017,0.200207870434773,0.288664930100564,0.24978524825302,0.276461303016632,0.287372769339312,0.483226067722871
353.259,0.319473705836178,0.213361980367807,0.262234703980959,0.202195884452321,0.303194899004183,0.222676585866738,0.269543598213292,0.289072094384012,0.499103229498723
363.273,0.289878130022295,0.216894672907456,0.268867194221087,0.203423021970885,0.291612413382024,0.244125790586083,0.275975540663119,0.298829126490579,0.490666345127629
373.209,0.291441838890472,0.212399750814168,0.269082628074708,0.206159103118748,0.295432904908139,0.241171206085765,0.267764072759826,0.295670695124776,0.494907637208347
383.252,0.29378448119236,0.201702287983108,0.266925417087122,0.208177859621104,0.301540505162331,0.241221148352505,0.267560469397132,0.297248427976051,0.486247526938269
393.205,0.31949707383919,0.216537789645778,0.266267625720734,0.229874368273961,0.296904053455073,0.213089668343395,0.264474355435039,0.307601558396727,0.507742247557873
403.274,0.31656244212768,0.216366124279401,0.278366390940058,0.212246115110623,0.292051510598147,0.237137868623871,0.259122953665967,0.296361694663022,0.489406085524697
413.237,0.300080210670336,0.211279408423077,0.274617841887063,0.207491277460404,0.289441129510168,0.234892464311256,0.261832321248271,0.300142915312223,0.478049687624356
423.244,0.310319290656479,0.199877214087944,0.277728706733342,0.211877205292934,0.293163083472035,0.214721781620447,0.253726662966536,0.307340580030351,0.490689195022801
433.231,0.296929424930972,0.207046501888997,0.279038544563354,0.210708990870251,0.294812291126295,0.225091793886268,0.252691011216141,0.324657087772066,0.487781985283261
443.202,0.30181528489393,0.203554466936121,0.27294894763435,0.215899347055241,0.300095287553357,0.229876263039926,0.264743689017186,0.330232534690104,0.491394026404636
453.243,0.324044097758483,0.213935704092277,0.260223988013835,0.238121039823559,0.297820279929661,0.218119853449413,0.293294651900774,0.33735309216362,0.5249693108331
463.236,0.278706277249282,0.21331228776175,0.278182554051636,0.239945093922134,0.317709309345026,0.268142027815845,0.278809955979991,0.31905494988474,0.493091949384318
473.163,0.316930488175109,0.215295474494366,0.264745226488483,0.246014172797871,0.313862886880951,0.191252911634151,0.272495045384312,0.335944402117839,0.499096198761747
483.29,0.336771870065335,0.225392108543108,0.27609715434859,0.255767226103034,0.299161773786795,0.185199908905305,0.267025008585008,0.315424978061506,0.52497809925432
493.251,0.288396209164658,0.202149521437616,0.280000815776192,0.23089143214634,0.310633620740325,0.219931758886727,0.248072260917549,0.296990415272929,0.486889081687321
503.275,0.315240202623954,0.217287696246266,0.245528526745538,0.240549696123347,0.294305773471475,0.199836988441362,0.273367173174119,0.349788118188798,0.528250907316607
513.301,0.28411986461358,0.205962299575038,0.269349766053197,0.23102721145424,0.312976048802717,0.243278769742178,0.239023935098302,0.306373773809457,0.49167877125216
523.293,0.26922276269384,0.204119155641308,0.2640242411917,0.241812699874186,0.301779069791564,0.235084242615536,0.251483819624735,0.307909987375172,0.484289466690477
533.362,0.278721855917957,0.209522097172536,0.274511561185943,0.236589039330654,0.301805000729524,0.224959946302075,0.251802851665491,0.318328362387442,0.4679236686948
543.191,0.281251442243936,0.200667778275206,0.285191335422754,0.23157801430704,0.315396269678989,0.215466920240202,0.25671017365924,0.337219637317178,0.470375638215149
553.231,0.284719643357538,0.200843961151224,0.254005130772658,0.218650799445508,0.316640954701072,0.202300141036961,0.281240370923644,0.361908783909023,0.469336846826958
563.225,0.28438859664821,0.195260319234336,0.272262431754146,0.225557611032248,0.322044962171948,0.225083803123589,0.282173419404651,0.339357880523511,0.461546790257648
573.204,0.261982576427488,0.191718591675404,0.273916963749951,0.23880249823679,0.308840928562686,0.252603989787805,0.287396567086987,0.326243717613104,0.466550917300253
583.19,0.260736282933549,0.192843451576136,0.266913927281595,0.24826862168375,0.314478314475203,0.256791149431257,0.278989511701422,0.315991419743073,0.475392069047462
593.259,0.253427939991747,0.195020891223337,0.265018109369735,0.237975013020723,0.316767151932477,0.247929393620974,0.285150517393018,0.31772336708357,0.477081203605924
603.235,0.251317030386388,0.193200334837815,0.271041639916963,0.242678613196263,0.318741360675836,0.257144740679774,0.276244874245265,0.304262221572412,0.486630702103456
624.386,0.92838349697102,0.965712553572017,1.19458933567955,1.08583224902028,0.716879795926976,1.09575131148392,1.06291055335546,1.12077159440284,1.10175515317867
634.43,0.919643863844773,0.927756437564177,1.12017848263905,1.10360652898645,0.746771252478133,1.06380823767725,0.998451652537876,1.02903473295834,1.05467733838796
644.413,0.995646346305626,0.925113694423902,1.11779434799231,1.10812055050568,0.76697663933661,1.00705584344498,1.02068129212145,1.09908369902433,1.01416623193276
654.489,1.03793074775468,1.01652550201955,1.17038606033814,1.08944961473262,0.823347041003382,0.986146015206422,1.03444295562825,1.25312321411466,1.0368491471013
664.69,1.01880403728988,1.02321141628897,1.07187246775458,1.0385938592399,0.784587203669885,0.933892420362062,1.05718561155877,1.15729373737925,0.965787730801518
674.447,1.10129892992072,0.983696759454809,1.22246934878942,1.00664473190376,0.910295204712654,1.01253750664232,1.05775794542083,1.28678645771394,1.05871825446487
684.48,1.03419576194003,1.03334870792448,1.09827029595154,1.02294849634664,0.85742547967049,0.989136558138792,1.22629664080102,1.10071777947743,1.02207932639915
694.455,1.02288759581611,0.983425708876319,1.11310650733753,1.02106295727845,0.909289084319804,1.05893387244346,1.18636633407176,1.1113763732133,1.12212847125061
704.471,0.993245283996209,0.993445545261155,1.04843326448067,0.98874492012462,0.905900775093023,0.986301835078649,1.07933509233813,1.08783790396411,1.03837130165658
714.409,0.932850680213358,0.96665671308709,1.10336602470251,1.02695014311908,1.01927256458359,1.07148136753912,1.04071618364574,1.04833230375391,1.0666928678798
724.459,0.933423196287136,0.975018623433497,1.02280525325398,0.973806634381934,0.973186372911781,1.06230996967506,1.0582485173026,0.991747448862327,1.0328644769202
734.414,0.960915651829997,0.984523463719203,1.02313845761425,0.981999506583119,1.01046987551075,1.06732217556505,1.07651831195819,0.971061947663754,1.07235436882965
744.482,0.96422027692252,0.998866556830949,1.03975271640546,1.00211277726839,1.01830620496228,1.0606978333047,0.978591507206757,0.973508619848532,1.01097603502994
754.521,0.968375886791373,0.989420444170583,0.986213095103706,0.976140501353566,0.981933742650308,0.970817734698688,0.923956869433171,0.964599767432688,0.926826901849506
764.462,0.990170444266631,1.00982151771157,0.999265514181723,1.00926552873359,1.03130624852626,0.985119202202254,0.928982826457151,0.994570760280397,0.998238097313837
774.441,1.00049715426407,1.01305605461488,0.99578984800998,1.02061462937501,1.01877123311637,0.995251489278394,0.975894965033126,1.00550219503566,1.00867171098609
784.429,1.04750383965499,1.04691930688753,0.945444392644571,0.957003304560929,0.939761393881267,0.945301231776067,0.94355409388648,0.958911625310987,0.965395767215111
794.409,1.09743931475668,1.02694287925284,0.970799520990008,0.974864688234057,0.957017568729087,0.975230633387804,0.988550437041832,0.998612959295975,0.953543702357969
804.46,1.01232720578857,0.982964922892887,1.01447514424733,1.03961604685975,1.02314318925643,0.956072779866474,1.05615316616054,1.05512070694294,1.0069175421106
814.424,1.02512702943804,0.972466230486052,1.00231605754899,1.06457638264966,1.04610417045546,0.981876950245516,1.06954930552015,1.08636396932674,1.0242113973871
836.707,0.472695754248059,0.446230567367588,0.40997062343972,0.426721060369786,0.596169550993708,0.439469972711546,0.468194749983086,0.490817268582624,0.632736447199868
846.268,0.429585683359275,0.428553552140419,0.411711328976974,0.412623069211837,0.576809512712729,0.463809835829781,0.461506299359788,0.48921284476206,0.624782925995869
856.215,0.427772715792311,0.417774774135812,0.400566217616342,0.410376305947159,0.5509892134213,0.454880158536732,0.464815254797585,0.491182045162899,0.647056300735556
866.2,0.434485174657323,0.41465769248318,0.393221359433576,0.401266282949219,0.542430275165284,0.439803587053366,0.472783039936078,0.471187543502573,0.623195737123557
876.208,0.428711330579933,0.393402809619947,0.468959285012382,0.418525626294867,0.553654913843594,0.516381063490605,0.470468053670488,0.552194635293113,0.662724298086374
886.247,0.427788294460985,0.440018991610533,0.375208216819524,0.357148255376797,0.474840421007794,0.408977222330985,0.436863879769489,0.453313491069053,0.600208742580815
896.183,0.417087696415368,0.42759132258678,0.395898484121232,0.409953596781057,0.530967071857741,0.437114695412104,0.462883427616119,0.449953394601959,0.632007008238618
906.215,0.418651405283544,0.427925618300251,0.386336093471866,0.385415970157245,0.516582316206698,0.406747799543727,0.441192455196839,0.417251025897061,0.598980121294274
916.241,0.426230427593561,0.426611022994576,0.387373048420626,0.396247572304403,0.531833165185607,0.413170375046446,0.436261085561828,0.423532300669617,0.608802060849622
926.166,0.43442480731621,0.423972797363943,0.386054593236469,0.395120347861463,0.511933763395058,0.41971680737068,0.439605310873478,0.462940033992432,0.617801404178789
936.265,0.434121023277063,0.416794474543607,0.377164356210398,0.38079947368866,0.48469763489101,0.421820375645754,0.428402316397061,0.455261931827113,0.614349312323616
946.183,0.431392808925487,0.411730346235491,0.372269699056141,0.375885799866936,0.476655586664998,0.429727235315975,0.421226500244164,0.440273469740003,0.618861287777907
956.255,0.435556208128677,0.398670225861929,0.416950680297023,0.432354620710751,0.546563666676117,0.499252863689575,0.461554394642314,0.496727835448395,0.63831357930601
966.147,0.449779532628256,0.419875416119107,0.398463583205007,0.403182564502216,0.498309648590844,0.475893866690106,0.448034810724222,0.457050226769441,0.610695086780386
976.262,0.452291592951977,0.415439221651159,0.383383213451575,0.389302332611653,0.470193596925351,0.451845666409631,0.450008320483877,0.459811259259171,0.585611174934579
986.301,0.448163245753304,0.413578007678863,0.370511758810598,0.391205804795981,0.486578492257713,0.460885216689507,0.468234829385192,0.459535452576524,0.607392398085952
997.091,0.456745144859224,0.403612381409725,0.361854190346438,0.375580936892596,0.484287926071242,0.452564835050681,0.446720206335175,0.442011348407009,0.613319309356645
1006.207,0.451724918878951,0.415118478466613,0.367567496144452,0.390537155751419,0.51680186481476,0.458026521341329,0.476595392664315,0.440925915655944,0.624990332736658
1016.284,0.434977850054146,0.414978435667726,0.472078767212806,0.427105341429879,0.538468027844987,0.520853892899808,0.490302548184259,0.51631900690614,0.662411430290946
1026.287,0.42668026165153,0.420498832449633,0.389627922755186,0.420936349478518,0.546330288234476,0.469187619112306,0.484090240857969,0.482566793409229,0.628850207336433
1048.927,0.27097925758686,0.254733333664617,0.233648067831216,0.251053378432559,0.452598591154853,0.30425627974062,0.288626203143572,0.289668192698122,0.500393369733802
1058.922,0.263700124648823,0.255763325862878,0.2280755121509,0.250607612402851,0.412749654427033,0.288148899871748,0.273567570184644,0.293333752480407,0.494338147513299
1068.974,0.268702824626837,0.248241672309789,0.214434240539653,0.231496034347554,0.373988088364339,0.274610550203964,0.243960114261566,0.278564749474114,0.469004644504846
1078.861,0.265024311486133,0.251706602204816,0.214715740775051,0.234401199161857,0.361985521547226,0.27357175105578,0.252349534710205,0.285439156897525,0.474949132617979
1088.953,0.271117518271344,0.255117321984144,0.211429656394493,0.238646223939019,0.362932865147367,0.274974129905829,0.258116159085087,0.294359871966386,0.475212785254576
1098.954,0.265322253524528,0.243819030370766,0.249076004201822,0.265235911423728,0.374549925353473,0.307124963542145,0.290686284411774,0.325425194554924,0.508417198307561
1109.202,0.271810769027348,0.263176559184571,0.209611394669937,0.224466252821584,0.339361642541675,0.262542500868995,0.279997909458386,0.267974365993095,0.463800141458428
1118.868,0.270494371524375,0.25851900674419,0.21285439227977,0.239015133756709,0.351728971219425,0.279664707598017,0.289129600434012,0.265094706973194,0.48027843124572
1128.862,0.281142391563216,0.244153326084236,0.294012633615667,0.240021950134153,0.357928194121076,0.291852618373161,0.289966458349966,0.290937496570952,0.495914790280147
1139.006,0.27302201051677,0.268326520175876,0.199454406584578,0.211011291970857,0.312101311828864,0.254857384863098,0.286073946817519,0.260539448214626,0.461951057633763
1149.21,0.272874013164364,0.259612244077432,0.202134403723616,0.223392827727057,0.32626306141345,0.264636080690722,0.291071046671983,0.261405421884875,0.465981427605204
1158.989,0.282637943755943,0.266311710875769,0.199270569696155,0.203059235900664,0.310408885944671,0.255924151680657,0.266795754404967,0.260411924694692,0.465875966550566
1168.889,0.272042501723877,0.248955438833145,0.209915874516387,0.214941206278743,0.319773412006647,0.251752973562562,0.262718877622836,0.252010200695329,0.472070045826344
1178.994,0.271968503047674,0.246791551714869,0.217680110600868,0.229159605502187,0.336989826082928,0.242130097607166,0.275476952900931,0.258881642455486,0.463852871985747
1188.895,0.267600633818135,0.251363271472062,0.222810308768416,0.232510536346199,0.330403367841073,0.247689670740624,0.276183953554065,0.267215156200001,0.465044581903164
1198.871,0.272058080392551,0.268317485156593,0.21142391149173,0.216988143392172,0.297624933530362,0.238172672390716,0.269049819979358,0.266556778957552,0.464399511785624
1208.926,0.262535619165423,0.243173026492032,0.226380765835753,0.249864669020004,0.337781584055308,0.288084973770321,0.294030509723423,0.293084636767047,0.483352620988437
1218.952,0.272983063845084,0.252167388188248,0.217660003441197,0.237747006258401,0.310996653871766,0.265081565710039,0.27826808246353,0.287150344595242,0.47379609175393
1228.881,0.270854628237466,0.266501446280712,0.20085329040742,0.203902092359135,0.267090389717795,0.248350906352257,0.251575200661535,0.281189361454148,0.449067232125406
1238.852,0.277352880408208,0.25153945434808,0.224665912360934,0.241771709894443,0.317844150222418,0.258716923236738,0.293642541111046,0.291735259986352,0.483431716779416
1262.702,0.178202443631022,0.168006183567197,0.130685048057548,0.126874234800339,0.222032791918398,0.144427042339056,0.187348760376156,0.179615394995206,0.387574648849842
1272.727,0.177137252160421,0.162481269275649,0.130596002064718,0.130327640593709,0.221991302417662,0.140345760301092,0.188612063130509,0.170418873243697,0.393081473586224
1282.565,0.175698172641638,0.156414253827121,0.13183402861019,0.130901500310115,0.218039427472549,0.142215598767824,0.189060952434086,0.169710079725925,0.398493383373432
1292.559,0.173620367707211,0.154101288890676,0.130119175135371,0.132523166383708,0.207741387644012,0.142655090715133,0.177737719751354,0.168933075953305,0.392039166829545
1302.605,0.173452897018963,0.167595090189821,0.123305720458202,0.117436291964452,0.185018971074212,0.135515344262033,0.161640228689862,0.159009966704499,0.376423900006046
1312.588,0.173729418387931,0.160601985264787,0.130590257161955,0.130253346255424,0.193830303793039,0.144496961512492,0.173271271180762,0.161338012359105,0.384124314678913
1322.56,0.18062687394345,0.151964506830249,0.158958587006696,0.141953423598392,0.216832774492808,0.159771304372146,0.182513581306197,0.178289743520545,0.404495875066616
1332.598,0.162183677566737,0.162711662267365,0.12623562086744,0.128921171913768,0.195297994881579,0.152535668766905,0.164885057084291,0.160457210372585,0.378837200473028
1342.763,0.168200938342161,0.14202598561896,0.138360238149199,0.146877344915052,0.212580100667359,0.175323326234872,0.173179890143962,0.182907281207452,0.39847932189948
1352.754,0.158834263801775,0.159567475556885,0.130104812878463,0.137634104482946,0.200663970310113,0.159489629987734,0.167389218127817,0.169268195901038,0.391374762185322
1362.71,0.16304050434382,0.159960498895695,0.126764151921656,0.132448872045423,0.197384571022765,0.153322758890722,0.163329976282613,0.168879694014728,0.385723807340933
1372.739,0.158275379063087,0.166402467644467,0.126890539782446,0.133181567933334,0.200262905136331,0.147203832369781,0.166491439520663,0.15874009134836,0.380621249980665
1382.645,0.172189077522766,0.156486533981385,0.136562083584314,0.15691220433095,0.217876926928,0.164367990602863,0.181598167762117,0.165430627650005,0.398140088840392
1392.719,0.161159380101405,0.167730615479066,0.121777576323188,0.122442193240599,0.181341964071475,0.128111902640548,0.169123854650926,0.147408292053772,0.372915562255067
1402.591,0.158370798408717,0.163737136955985,0.121539162858514,0.126090301437749,0.181658321514588,0.139876302993739,0.171801158711547,0.146423691853353,0.368138176479935
1412.744,0.154012665847099,0.163800382090966,0.12995544540662,0.147061799823897,0.199569684728199,0.152551650292262,0.176953766646178,0.152571511779466,0.38596109471387
1422.758,0.169910697229159,0.162088245936839,0.152587489842294,0.160101737129723,0.223695829406237,0.146348820763198,0.176158591308413,0.179911961320634,0.401082452264811
1432.505,0.154306713218325,0.159422915248357,0.125155579147956,0.137019254786797,0.180448211076452,0.135463404304624,0.158926051579305,0.156604813805281,0.374240856175026
1442.692,0.149159910555074,0.158663973628586,0.128522092167198,0.144023417575427,0.182453536945363,0.138206233593965,0.160324021124731,0.156815375896335,0.375448385250639
1452.757,0.155214170668599,0.144772631480989,0.135194796726669,0.155208558297871,0.201673548161358,0.149357342911594,0.159955290625364,0.171169186047029,0.389685627626859
